,vineyard_area,area_harvested,tonnes_grapes_harvested,water_used,total_tractor_passes,total_vineyard_fuel,total_vineyard_electricity,total_irrigation_area,synthetic_nitrogen_applied,organic_nitrogen_applied,synthetic_fertiliser_applied,organic_fertiliser_applied,area_not_harvested,total_irrigation_electricity,total_irrigation_fuel,vineyard_area_white_grapes,vineyard_area_red_grapes,river_water,groundwater,surface_water_dam,recycled_water_from_other_source,mains_water,other_water,water_applied_for_frost_control,bare_soil,annual_cover_crop,permanent_cover_crop_native,permanent_cover_crop_non_native,permanent_cover_crop_volunteer_sward,irrigation_energy_diesel,irrigation_energy_electricity,irrigation_energy_pressure,irrigation_energy_solar,irrigation_type_dripper,irrigation_type_flood,irrigation_type_non_irrigated,irrigation_type_overhead_sprinkler,irrigation_type_undervine_sprinkler,diesel_vineyard,electricity_vineyard,petrol_vineyard,vineyard_solar,vineyard_wind,lpg_vineyard,biodiesel_vineyard,nh_disease,nh_frost,nh_new_development,nh_non_sale,off_farm_income,highest_per_tonne,lowest_per_tonne,average_per_tonne,total_grape_revenue,total_operating_costs,cost_of_debt_servicing,gross_margin,operating_cost_per_ha,operating_cost_per_t,profit,prev_avg,total_fertiliser,data_year_id,giregion,fertilizer_s1,fertilizer_s2,fertilizer_s3,fertilizer_s4,fertilizer_s5,fertilizer_o1,fertilizer_o2,fertilizer_o3,fertilizer_o4,fertilizer_o5,grade,member_id,slashing_number_of_times_passes_per_year,fungicide_spraying_number_of_times_passes_per_year,herbicide_spraying_number_of_times_passes_per_year,insecticide_spraying_number_of_times_passes_per_year,profitable,year_order,elev_Median,elev_Max,elev_Min ‡,elev_Range,rainfall_mean,temperature_mean,extreme_cold,extreme_heat,aridity
3631,1.0,14.0,5.0,0.7142857142857143,0.5,200.0,2.5714285714285716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,107.14285714285714,0.0,92.85714285714286,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0714285714285716,571.4285714285714,192.85714285714286,264.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,McLaren Vale,0,0,0,0,0,0,0,0,0,0,A,702,1,6,0,0,,7,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3632,1.0,13.0,3.8461538461538463,0.7692307692307693,0.6923076923076923,238.46153846153845,2.4615384615384617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,192.30769230769232,0.0,46.15384615384615,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3076923076923075,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,284.61538461538464,0.0,2020/2021,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,702,2,6,1,0,,8,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3633,1.0,13.0,3.4615384615384617,0.6153846153846154,0.5384615384615384,238.46153846153845,2.4615384615384617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6153846153846154,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,192.30769230769232,0.0,46.15384615384615,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3076923076923075,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,702,1,6,0,0,,9,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3634,1.0,28.47,5.985247629083246,1.931858096241658,0.0,122.93642430628732,31.120477695820163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931858096241658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.93642430628732,31.120477695820163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,703,0,0,0,0,,0,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3635,1.0,83.0,4.927710843373494,0.7812530120481928,0.0,133.19277108433735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11265060240963855,0.0,0.6626506024096386,0.005951807228915662,0.0,0.0,0.0,0.18072289156626506,0.0,0.0,0.8192771084337349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.46987951807229,0.0,18.72289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,704,0,0,0,0,,0,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3636,1.0,85.47,4.276354276354277,0.8689598689598689,0.0,236.8082368082368,10.775710775710776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17924417924417926,0.0,0.6844506844506845,0.005265005265005265,0.0,0.0,0.0,0.1755001755001755,0.0,0.8244998244998245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,222.3119223119223,10.775710775710776,14.496314496314497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,704,0,0,0,0,,1,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3637,1.0,85.0,4.411764705882353,1.0107529411764706,0.0,117.61176470588235,0.0,1.0,0.0,0.0,0.0,941.1764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.19698823529411763,0.0,0.813764705882353,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.7764705882353,0.0,12.83529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,941.1764705882352,2014/2015,McLaren Vale,0,0,0,0,0,Composted green waste,0,0,0,0,,704,0,0,0,0,,2,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3638,1.0,85.0,6.547058823529412,1.1058823529411765,0.0,117.98823529411764,89.05882352941177,1.0,0.0,0.0,0.0,23.529411764705884,0.0,1.0,0.0,0.07823529411764707,0.9217647058823528,0.0,0.25882352941176473,0.0,0.8470588235294118,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.8235294117647058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.54117647058824,0.0,14.447058823529412,89.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,23.529411764705884,2015/2016,McLaren Vale,0,0,0,0,0,Cattle (dairy) manure,Broiler litter,0,0,0,,704,0,0,0,0,,3,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3639,1.0,85.0,7.988235294117647,0.691764705882353,0.0,118.71764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07823529411764707,0.9217647058823528,0.0,0.05058823529411764,0.0,0.6411764705882353,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.8235294117647058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.36470588235294,0.0,12.352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2016/2017,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,704,0,0,0,0,,4,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3640,1.0,85.16000000000001,4.329497416627524,1.147686707374354,0.0,128.3701268201033,0.0,0.9999999999999998,11.742602160638796,3875.058713010803,0.0,0.0,0.0,0.9999999999999998,0.0,0.078088304368248,0.9219116956317519,0.0,0.27006810709253165,0.0,0.8686002818224517,0.009018318459370596,0.0,0.0,0.0,0.17613903240958195,0.0,0.0,0.8238609675904179,0.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,117.48473461719115,0.0,10.885392202912165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516674495068107,58.71301080319398,9.394081728511036,26.385627054955375,9729.180366369186,0.0,0.0,0.0,0.0,0.0,,,3886.8013151714413,2018/2019,McLaren Vale,0,0,0,0,0,Cattle (dairy) manure,0,0,0,0,A,704,0,0,0,0,,6,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3641,1.0,85.16000000000001,5.178487552841709,1.0607092531705025,0.09394081728511036,139.12635039924845,0.0,0.9999999999999998,0.0,0.0,0.0,234.85204321277592,0.0,0.9999999999999998,0.0,0.078088304368248,0.9219116956317519,0.0,0.2710192578675434,0.0,0.7798614372945043,0.009828558008454672,0.0,0.0,0.0,0.17613903240958195,0.0,0.0,0.8238609675904179,0.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,126.397369657116,0.0,12.728980742132455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049318929074682,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,26.385627054955375,234.85204321277592,2019/2020,McLaren Vale,0,0,0,0,0,Cattle (dairy) manure,0,0,0,0,,704,2,4,2,0,,7,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3642,1.0,85.16000000000001,6.38529826209488,0.7659129286049787,0.08219821512447158,142.99553781117893,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078088304368248,0.9219116956317519,0.0,0.007632691404415218,0.0,0.746338010803194,0.011942226397369655,0.0,0.0,0.0,0.17613903240958195,0.0,0.0,0.8238609675904179,0.0,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,129.83208078910286,0.0,13.16345702207609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049318929074682,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,704,1,4,2,0,,8,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3643,1.0,103.32000000000001,5.89430894308943,0.8368079752226093,0.08710801393728222,102.46322106078203,0.0,0.9999999999999999,0.0,0.0,0.0,2.2139953542392563,0.0,0.0,0.0,0.06436314363143632,0.9356368563685636,0.0,0.0062911343399148275,0.0,0.8189798683701123,0.011536972512582268,0.0,0.0,0.0,0.10927216415021292,0.0,0.0,0.8876306620209058,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,94.89450251645373,0.0,7.5687185443283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41618273325590394,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.2139953542392563,2021/2022,McLaren Vale,0,0,0,0,0,0,0,0,Composted green waste,Cattle (dairy) manure,,704,2,4,3,0,,9,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3644,1.0,4.0,1.325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,705,0,0,0,0,,0,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3645,1.0,4.0,3.9,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,705,0,0,0,0,,1,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3646,1.0,4.0,3.9,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2014/2015,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,705,0,0,0,0,,2,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3647,1.0,3.84,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2015/2016,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,705,0,0,0,0,,3,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3648,1.381294964028777,2.78,9.539568345323742,3.129496402877698,0.0,0.0,0.0,1.381294964028777,0.0,0.0,0.0,19352.517985611514,0.38129496402877705,0.0,0.0,0.0,1.381294964028777,0.0,0.0,0.0,3.129496402877698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381294964028777,0.0,0.0,1.381294964028777,0.0,1.381294964028777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38129496402877705,0.0,15.467625899280577,719.4244604316548,575.5395683453238,665.4676258992806,18884.892086330936,13273.021582733814,0.0,0.0,0.0,0.0,5611.8705035971225,,19352.517985611514,2018/2019,McLaren Vale,0,0,0,0,0,Composted green waste,Cattle (dairy) manure,0,0,0,B,705,0,0,0,0,1,6,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3649,1.0,3.84,4.020833333333333,1.5364583333333335,2.604166666666667,0.0,0.0,1.0,0.0,0.0,0.0,4947.916666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5364583333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.197916666666668,468.75,468.75,468.75,7237.5,9667.447916666668,0.0,0.0,0.0,0.0,-2429.947916666667,481.77083333333337,4947.916666666667,2019/2020,McLaren Vale,0,0,0,0,0,Cattle (dairy) manure,0,0,0,0,B,705,2,6,2,0,0,7,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3650,1.0,3.84,7.46875,2.03125,2.604166666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.458333333333334,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,468.75,0.0,2020/2021,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,705,2,8,0,0,,8,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3651,1.0,3.84,7.427083333333334,1.8229166666666667,2.34375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8229166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.458333333333334,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,705,1,7,1,0,,9,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3652,1.0,14.0,4.285714285714286,1.1428571428571428,0.0,0.0,107.14285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,0,0,0,0,,0,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3653,1.0,14.0,4.785714285714286,1.0714285714285714,0.0,121.42857142857143,11.428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.14285714285714,11.428571428571429,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,0,0,0,0,,1,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3654,1.0,14.2,3.450704225352113,1.3380281690140845,0.0,147.88732394366198,0.0,1.0,0.0,14.084507042253522,12.323943661971832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.84507042253523,0.0,7.042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,26.408450704225352,2014/2015,McLaren Vale,Monoammonium phosphate,0,0,0,0,0,0,0,0,0,,706,0,0,0,0,,2,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3655,1.0,14.2,6.19718309859155,1.3380281690140845,0.0,186.61971830985917,183.09859154929578,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,176.05633802816902,0.0,10.563380281690142,183.09859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2015/2016,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,0,0,0,0,,3,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3656,1.0,14.2,9.295774647887324,1.3380281690140845,0.0,186.61971830985917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,176.05633802816902,0.0,10.563380281690142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2016/2017,McLaren Vale,0,0,0,0,0,Composted green waste,0,0,0,0,,706,0,0,0,0,,4,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3657,1.0,14.2,5.140845070422536,1.3380281690140845,0.0,186.61971830985917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,176.05633802816902,0.0,10.563380281690142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2017/2018,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,0,0,0,0,,5,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3658,1.0,14.0,3.7857142857142856,1.3571428571428572,0.0,264.2857142857143,201.42857142857142,1.0,0.0,70.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,14.285714285714286,201.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0714285714285716,300.0,128.57142857142858,,0.0,0.0,0.0,0.0,0.0,0.0,,,70.0,2018/2019,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,0,0,0,0,,6,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3659,1.0,14.0,3.097142857142857,1.3571428571428572,0.8571428571428571,157.14285714285714,252.85714285714286,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,142.85714285714286,0.0,14.285714285714286,252.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0714285714285716,1071.4285714285713,128.57142857142858,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,4,6,1,1,,7,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3660,1.0,14.0,5.428571428571429,1.3571428571428572,0.7857142857142857,585.7142857142857,747.1428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,571.4285714285714,0.0,14.285714285714286,747.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0714285714285716,1071.4285714285713,200.0,428.57142857142856,45000.0,7142.857142857143,1714.2857142857142,0.0,0.0,0.0,37857.142857142855,,0.0,2020/2021,McLaren Vale,0,0,0,0,0,0,0,0,0,0,A,706,3,6,1,1,1,8,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3661,1.0,14.24,3.9185393258426964,1.3026685393258428,0.8426966292134831,126.40449438202246,410.814606741573,1.0,0.0,51.05337078651685,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3026685393258428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.35955056179775,0.0,14.044943820224718,410.814606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0196629213483144,316.0112359550562,196.62921348314606,,0.0,0.0,0.0,0.0,0.0,0.0,,421.34831460674155,51.05337078651685,2021/2022,McLaren Vale,0,0,0,0,0,0,0,0,0,0,,706,4,6,1,1,,9,113.0,417.0,0.0,417.0,263.0,18.6,0.0,19.5,0.44
3662,1.0,8.35,6.7832335329341324,1.3053892215568863,0.0,461.07784431137725,215.5688622754491,0.6946107784431138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3053892215568863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946107784431138,0.0,0.0,0.0,0.0,431.1377245508982,215.5688622754491,29.940119760479043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,Margaret River,0,0,0,0,0,0,0,0,0,0,,707,0,0,0,0,,0,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
3663,1.0,8.35,6.7832335329341324,1.5089820359281438,0.0,511.37724550898207,237.125748502994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5089820359281438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,473.0538922155689,237.125748502994,38.32335329341318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,Margaret River,0,0,0,0,0,0,0,0,0,0,,707,0,0,0,0,,1,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
3664,1.0,8.11,6.36498150431566,1.504315659679408,0.0,505.5487053020962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504315659679408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,474.72256473489523,0.0,30.826140567200987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2014/2015,Margaret River,0,0,0,0,0,0,0,0,0,0,,707,0,0,0,0,,2,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
3665,1.0,6.57,7.296803652968036,2.4,1.67427701674277,949.9238964992389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2785388127853881,0.7214611872146118,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,949.9238964992389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69710806697108,380.517503805175,197.86910197869102,304.41400304414003,13442.922374429223,12100.304414003043,0.0,0.0,0.0,0.0,1342.6179604261795,,0.0,2019/2020,Margaret River,0,0,0,0,0,0,0,0,0,0,A,707,2,8,1,0,1,7,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
